Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
./training_dataset/IMG/robocam_2017_12_03_21_20_22_194.jpg;-10.00518;0;0;4.964788;115.2995;138.3261;359.9711;98.57043;359.0407
./training_dataset/IMG/robocam_2017_12_03_21_20_22_244.jpg;-13.01488;0;0;4.945001;115.2618;138.6191;359.9188;97.31345;358.8884
./training_dataset/IMG/robocam_2017_12_03_21_20_22_294.jpg;-15;0;0;4.930213;115.24;138.8148;359.9262;96.26028;358.7874
./training_dataset/IMG/robocam_2017_12_03_21_20_22_345.jpg;-14.00633;0;0;4.910702;115.2116;139.1088;0.01559905;94.59897;358.7191
./training_dataset/IMG/robocam_2017_12_03_21_20_22_394.jpg;-15;0;0;4.894486;115.1957;139.3034;0.01412668;93.39246;358.7493
./training_dataset/IMG/robocam_2017_12_03_21_20_22_444.jpg;-15;0;0;4.875202;115.1784;139.5942;359.9886;91.54739;358.8763
./training_dataset/IMG/robocam_2017_12_03_21_20_22_494.jpg;-15;0;0;4.848894;115.1759;139.7876;359.991;90.27023;358.8315
./training_dataset/IMG/robocam_2017_12_03_21_20_22_544.jpg;-15;0;0;4.828463;115.1786;140.0765;359.9903;88.29061;358.7834
./training_dataset/IMG/robocam_2017_12_03_21_20_22_594.jpg;-12.01131;0;0;4.819183;115.1842;140.2688;0.01263942;87.04099;358.8019
./training_dataset/IMG/robocam_2017_12_03_21_20_22_644.jpg;-9.007464;0;0;4.790804;115.1991;140.5547;359.975;85.44078;358.8457
./training_dataset/IMG/robocam_2017_12_03_21_20_22_694.jpg;-6.00602;0;0;4.775136;115.2138;140.7449;359.9837;84.63415;358.848
./training_dataset/IMG/robocam_2017_12_03_21_20_22_744.jpg;-3.995795;0;0;4.757595;115.2404;141.0292;0.008159368;83.74768;358.8405
./training_dataset/IMG/robocam_2017_12_03_21_20_22_795.jpg;-1.986667;0;0;4.746776;115.2594;141.2171;359.9677;83.32883;358.8753
./training_dataset/IMG/robocam_2017_12_03_21_20_22_845.jpg;1.02355;0;0;4.729093;115.2897;141.4986;359.9337;83.03269;358.9612
./training_dataset/IMG/robocam_2017_12_03_21_20_22_895.jpg;4.019585;0;0;4.717978;115.3102;141.6857;359.9125;83.10403;359.0388
./training_dataset/IMG/robocam_2017_12_03_21_20_22_945.jpg;7.029784;0;0;4.701136;115.3391;141.9655;359.8568;83.60206;359.2045
./training_dataset/IMG/robocam_2017_12_03_21_20_22_995.jpg;10.03123;0;0;4.689247;115.3557;142.1514;359.8005;84.23026;359.3729
./training_dataset/IMG/robocam_2017_12_03_21_20_23_044.jpg;12.02766;0;0;4.669699;115.3751;142.4293;359.6967;85.58067;359.7425
./training_dataset/IMG/robocam_2017_12_03_21_20_23_094.jpg;9.029881;0;0;4.657127;115.3848;142.614;359.6228;86.53269;0.04414016
./training_dataset/IMG/robocam_2017_12_03_21_20_23_145.jpg;6.017173;0;0;4.639797;115.3968;142.8906;359.5492;87.72171;0.4907777
./training_dataset/IMG/robocam_2017_12_03_21_20_23_195.jpg;9.02148;0;0;4.626339;115.4028;143.0752;359.5468;88.44572;0.7698935
./training_dataset/IMG/robocam_2017_12_03_21_20_23_245.jpg;12.03082;0;0;4.605212;115.4079;143.3531;359.6603;89.60942;1.135897
./training_dataset/IMG/robocam_2017_12_03_21_20_23_295.jpg;12.04069;0;0;4.591103;115.4088;143.539;359.8225;90.5459;1.30061
./training_dataset/IMG/robocam_2017_12_03_21_20_23_345.jpg;9.034731;0;0;4.575736;115.4081;143.8167;0.04996281;92.05463;1.308033
./training_dataset/IMG/robocam_2017_12_03_21_20_23_395.jpg;6.036911;0;0;4.55645;115.4057;143.9982;0.02623744;92.94376;1.197088
./training_dataset/IMG/robocam_2017_12_03_21_20_23_445.jpg;3.028553;0;0;4.53403;115.3956;144.2675;359.8856;93.84567;1.014579
./training_dataset/IMG/robocam_2017_12_03_21_20_23_495.jpg;0.03002666;0;0;4.52225;115.385;144.4467;359.8174;94.12283;0.9442378
./training_dataset/IMG/robocam_2017_12_03_21_20_23_545.jpg;0;0;0;4.506269;115.3676;144.7153;359.7532;94.2778;0.8258889
./training_dataset/IMG/robocam_2017_12_03_21_20_23_595.jpg;0;0;0;4.495301;115.3551;144.8939;359.7144;94.31427;0.7547811
./training_dataset/IMG/robocam_2017_12_03_21_20_23_645.jpg;3.005235;0;0;4.479535;115.3347;145.161;359.664;94.45795;0.6626577
./training_dataset/IMG/robocam_2017_12_03_21_20_23_695.jpg;3.017205;0;0;4.46918;115.3195;145.3383;359.6222;94.6973;0.6355286
./training_dataset/IMG/robocam_2017_12_03_21_20_23_746.jpg;0.01358617;0;0;4.453638;115.2968;145.6037;359.576;94.9682;0.5654262
./training_dataset/IMG/robocam_2017_12_03_21_20_23_796.jpg;0.9912566;0;0;4.443588;115.2812;145.7799;359.5359;95.08707;0.526686
./training_dataset/IMG/robocam_2017_12_03_21_20_23_846.jpg;0.9868332;0;0;4.42827;115.2579;146.0437;359.488;95.17935;0.4464678
./training_dataset/IMG/robocam_2017_12_03_21_20_23_896.jpg;1.988256;0;0;4.417883;115.2415;146.219;359.4561;95.29678;0.4091812
./training_dataset/IMG/robocam_2017_12_03_21_20_23_945.jpg;4.99929;0;0;4.402647;115.2147;146.4808;359.4012;95.67752;0.402192
./training_dataset/IMG/robocam_2017_12_03_21_20_23_996.jpg;2.983119;0;0;4.391747;115.1961;146.6551;359.3904;96.00317;0.3887717
./training_dataset/IMG/robocam_2017_12_03_21_20_24_046.jpg;3.990303;0;0;4.376326;115.1666;146.9154;359.3607;96.45074;0.4051383
./training_dataset/IMG/robocam_2017_12_03_21_20_24_096.jpg;4.986968;0;0;4.365959;115.1454;147.0885;359.3535;96.83801;0.4332415
./training_dataset/IMG/robocam_2017_12_03_21_20_24_145.jpg;8.002277;0;0;4.348955;115.1103;147.3472;359.3698;97.61383;0.5143203
./training_dataset/IMG/robocam_2017_12_03_21_20_24_196.jpg;10.99943;0;0;4.335652;115.0841;147.5194;359.424;98.35825;0.5853335
./training_dataset/IMG/robocam_2017_12_03_21_20_24_246.jpg;14.0087;0;0;4.314326;115.0392;147.7766;359.5645;99.81198;0.7425494
./training_dataset/IMG/robocam_2017_12_03_21_20_24_296.jpg;15;0;0;4.298939;115.0044;147.9469;359.7002;101.0215;0.8904403
./training_dataset/IMG/robocam_2017_12_03_21_20_24_346.jpg;12.00302;0;0;4.276617;114.9468;148.2011;359.9577;102.8739;1.126597
./training_dataset/IMG/robocam_2017_12_03_21_20_24_396.jpg;8.988655;0;0;4.263711;114.9068;148.368;0.04751641;103.9777;1.213596
./training_dataset/IMG/robocam_2017_12_03_21_20_24_446.jpg;5.989533;0;0;4.254943;114.8469;148.6143;359.9783;105.373;1.129975
./training_dataset/IMG/robocam_2017_12_03_21_20_24_496.jpg;5.995871;0;0;4.240275;114.8026;148.7766;359.9202;106.0698;1.096312
./training_dataset/IMG/robocam_2017_12_03_21_20_24_546.jpg;2.993554;0;0;4.223662;114.732;149.0193;359.8957;106.8289;1.04808
./training_dataset/IMG/robocam_2017_12_03_21_20_24_596.jpg;0;0;0;4.212992;114.6839;149.1807;359.8976;107.1017;1.005534
./training_dataset/IMG/robocam_2017_12_03_21_20_24_646.jpg;0;0;0;4.197613;114.6109;149.4216;359.8975;107.2592;0.9359521
./training_dataset/IMG/robocam_2017_12_03_21_20_24_696.jpg;0;0;0;4.188065;114.5618;149.5816;359.8915;107.295;0.8866462
./training_dataset/IMG/robocam_2017_12_03_21_20_24_746.jpg;0;0;0;4.173995;114.488;149.8205;359.8673;107.3147;0.8089502
./training_dataset/IMG/robocam_2017_12_03_21_20_24_796.jpg;0;0;0;4.16462;114.4388;149.979;359.84;107.3197;0.7547483
./training_dataset/IMG/robocam_2017_12_03_21_20_24_846.jpg;0;0;0;4.150585;114.3652;150.2161;359.7946;107.3185;0.6570152
./training_dataset/IMG/robocam_2017_12_03_21_20_24_897.jpg;0;0;0;4.141333;114.3162;150.3735;359.7538;107.3189;0.592467
./training_dataset/IMG/robocam_2017_12_03_21_20_24_946.jpg;0;0;0;4.127234;114.2431;150.609;359.6959;107.3136;0.4781078
./training_dataset/IMG/robocam_2017_12_03_21_20_24_996.jpg;0;0;0;4.117986;114.1943;150.7654;359.6493;107.3129;0.4055398
./training_dataset/IMG/robocam_2017_12_03_21_20_25_046.jpg;0;0;0;4.104146;114.1215;150.9994;359.5788;107.309;0.2899988
./training_dataset/IMG/robocam_2017_12_03_21_20_25_096.jpg;0;0;0;4.094487;114.0731;151.1549;359.5363;107.3052;0.2087234
./training_dataset/IMG/robocam_2017_12_03_21_20_25_146.jpg;0;0;0;4.080629;114.0006;151.3875;359.4667;107.3035;0.09637678
./training_dataset/IMG/robocam_2017_12_03_21_20_25_196.jpg;0;0;0;4.071413;113.9523;151.542;359.4178;107.3036;0.026767
./training_dataset/IMG/robocam_2017_12_03_21_20_25_246.jpg;0;0;0;4.057597;113.8796;151.7733;359.3609;107.3141;359.9532
./training_dataset/IMG/robocam_2017_12_03_21_20_25_296.jpg;0;0;0;4.047234;113.8312;151.9273;359.338;107.3238;359.9214
./training_dataset/IMG/robocam_2017_12_03_21_20_25_346.jpg;2.023458;0;0;4.033346;113.7586;152.1575;359.3002;107.3919;359.8833
./training_dataset/IMG/robocam_2017_12_03_21_20_25_397.jpg;5.031482;0;0;4.023211;113.7084;152.3102;359.298;107.6499;359.9275
./training_dataset/IMG/robocam_2017_12_03_21_20_25_447.jpg;8.022331;0;0;4.007597;113.6303;152.5374;359.2843;108.4151;0.06148438
./training_dataset/IMG/robocam_2017_12_03_21_20_25_497.jpg;11.01961;0;0;3.996205;113.5752;152.6871;359.2696;109.2377;0.2238081
./training_dataset/IMG/robocam_2017_12_03_21_20_25_548.jpg;14.02405;0;0;3.975929;113.488;152.9097;359.3083;110.8536;0.5109277
./training_dataset/IMG/robocam_2017_12_03_21_20_25_597.jpg;15;0;0;3.96041;113.4262;153.0568;359.3901;112.1133;0.7208174
./training_dataset/IMG/robocam_2017_12_03_21_20_25_647.jpg;15;0;0;3.941361;113.3283;153.2762;359.6338;114.0359;1.013707
./training_dataset/IMG/robocam_2017_12_03_21_20_25_697.jpg;13.99374;0;0;3.927727;113.2594;153.4215;359.8795;115.3417;1.176504
./training_dataset/IMG/robocam_2017_12_03_21_20_25_747.jpg;10.99741;0;0;3.911668;113.1546;153.6369;0.194208;117.2365;1.198921
./training_dataset/IMG/robocam_2017_12_03_21_20_25_797.jpg;7.987529;0;0;3.896041;113.0841;153.7759;0.2213578;118.3842;1.119389
./training_dataset/IMG/robocam_2017_12_03_21_20_25_847.jpg;4.987293;0;0;3.883399;112.9746;153.9777;0.05989254;119.819;1.017748
./training_dataset/IMG/robocam_2017_12_03_21_20_25_897.jpg;1.975181;0.05004234;0;3.870701;112.8985;154.1096;359.9292;120.3701;1.007345
./training_dataset/IMG/robocam_2017_12_03_21_20_25_948.jpg;-1.018941;0.1997484;0;3.861156;112.7831;154.3076;359.7871;120.7238;0.9634894
./training_dataset/IMG/robocam_2017_12_03_21_20_25_998.jpg;0;0.3496366;0;3.858095;112.7059;154.4404;359.7514;120.7536;0.8835972
./training_dataset/IMG/robocam_2017_12_03_21_20_26_048.jpg;0;0.4996688;0;3.861894;112.5885;154.6404;359.7594;120.7556;0.7523212
./training_dataset/IMG/robocam_2017_12_03_21_20_26_098.jpg;-3.033988;0.6513682;0;3.869928;112.5098;154.7743;359.781;120.6721;0.6621448
./training_dataset/IMG/robocam_2017_12_03_21_20_26_147.jpg;-1.025696;0.8002239;0;3.88963;112.3919;154.9772;359.851;120.3912;0.5012004
./training_dataset/IMG/robocam_2017_12_03_21_20_26_197.jpg;0;0.9503148;0;3.907479;112.3123;155.1135;359.9289;120.2975;0.404442
./training_dataset/IMG/robocam_2017_12_03_21_20_26_248.jpg;0;1;0;3.941923;112.1914;155.3202;0.0971546;120.2423;0.2649525
./training_dataset/IMG/robocam_2017_12_03_21_20_26_298.jpg;0;1;0;3.966044;112.11;155.4596;0.2392855;120.2278;0.1745996
./training_dataset/IMG/robocam_2017_12_03_21_20_26_348.jpg;0;1;0;4.002243;111.9868;155.6707;0.4874827;120.2178;0.0454282
./training_dataset/IMG/robocam_2017_12_03_21_20_26_398.jpg;0;1;0;4.02639;111.9038;155.8125;0.6620707;120.2183;359.974
./training_dataset/IMG/robocam_2017_12_03_21_20_26_448.jpg;0;1;0;4.063138;111.7779;156.0263;0.9086683;120.2383;359.9126
./training_dataset/IMG/robocam_2017_12_03_21_20_26_498.jpg;0;1;0;4.087722;111.6933;156.1698;1.068813;120.2581;359.891
./training_dataset/IMG/robocam_2017_12_03_21_20_26_548.jpg;0;1;0;4.124637;111.5652;156.3863;1.295935;120.2968;359.8867
./training_dataset/IMG/robocam_2017_12_03_21_20_26_598.jpg;0;1;0;4.148712;111.479;156.5305;1.402196;120.338;359.9387
./training_dataset/IMG/robocam_2017_12_03_21_20_26_648.jpg;0;1;0;4.188865;111.3503;156.7482;1.479974;120.3161;-0.001935483
./training_dataset/IMG/robocam_2017_12_03_21_20_26_698.jpg;0;1;0;4.214849;111.2652;156.8943;1.489495;120.2892;-0.002118768
./training_dataset/IMG/robocam_2017_12_03_21_20_26_748.jpg;0;1;0;4.254244;111.1372;157.1149;1.465001;120.2564;-0.001472707
./training_dataset/IMG/robocam_2017_12_03_21_20_26_798.jpg;0;1;0;4.278673;111.0514;157.2631;1.45241;120.2366;-0.001288064
./training_dataset/IMG/robocam_2017_12_03_21_20_26_848.jpg;0;1;0;4.31488;110.9219;157.4874;1.447774;120.2076;-0.001265216
./training_dataset/IMG/robocam_2017_12_03_21_20_26_898.jpg;0;1;0;4.338955;110.835;157.6381;1.452992;120.1882;-0.001263431
./training_dataset/IMG/robocam_2017_12_03_21_20_26_948.jpg;0;1;0;4.374986;110.7037;157.866;1.471179;120.1588;-0.001283565
./training_dataset/IMG/robocam_2017_12_03_21_20_26_998.jpg;0;1;0;4.398957;110.6156;158.019;1.484665;120.1382;-0.00178576
./training_dataset/IMG/robocam_2017_12_03_21_20_27_048.jpg;0;1;0;4.435155;110.4829;158.2499;1.48907;120.1149;-0.001456629
./training_dataset/IMG/robocam_2017_12_03_21_20_27_098.jpg;0;1;0;4.459348;110.3938;158.4049;1.488886;120.0997;-0.001463996
./training_dataset/IMG/robocam_2017_12_03_21_20_27_149.jpg;0;1;0;4.495342;110.2595;158.6391;1.491408;120.0748;-0.001443847
./training_dataset/IMG/robocam_2017_12_03_21_20_27_198.jpg;0;1;0;4.519715;110.1694;158.7962;1.493038;120.0565;-0.001837784
./training_dataset/IMG/robocam_2017_12_03_21_20_27_249.jpg;0;1;0;4.555509;110.0334;159.0337;1.4972;120.0285;-0.001245814
./training_dataset/IMG/robocam_2017_12_03_21_20_27_298.jpg;0;1;0;4.579617;109.9423;159.1929;1.494976;120.0031;-0.001293961
./training_dataset/IMG/robocam_2017_12_03_21_20_27_349.jpg;0;1;0;4.614971;109.8048;159.4336;1.500107;119.9681;-0.001320574
./training_dataset/IMG/robocam_2017_12_03_21_20_27_399.jpg;0;1;0;4.638644;109.7126;159.595;1.499806;119.9407;-0.001229775
./training_dataset/IMG/robocam_2017_12_03_21_20_27_449.jpg;0;1;0;4.674096;109.5736;159.8389;1.501987;119.9024;-0.001325592
./training_dataset/IMG/robocam_2017_12_03_21_20_27_499.jpg;0;1;0;4.697408;109.4805;160.0025;1.502143;119.8787;-0.001799653
./training_dataset/IMG/robocam_2017_12_03_21_20_27_548.jpg;0;1;0;4.732966;109.34;160.2494;1.498573;119.8449;-0.00136122
./training_dataset/IMG/robocam_2017_12_03_21_20_27_599.jpg;0;1;0;4.756144;109.2458;160.4152;1.501705;119.8225;-0.001382441
./training_dataset/IMG/robocam_2017_12_03_21_20_27_649.jpg;0;1;0;4.790819;109.1038;160.6655;1.507067;119.7888;-0.001822103
./training_dataset/IMG/robocam_2017_12_03_21_20_27_699.jpg;0;1;0;4.814522;109.0087;160.8333;1.505387;119.7667;-0.001411108
./training_dataset/IMG/robocam_2017_12_03_21_20_27_749.jpg;0;1;0;4.849027;108.8652;161.0867;1.510142;119.7328;-0.001422881
./training_dataset/IMG/robocam_2017_12_03_21_20_27_799.jpg;0;1;0;4.871953;108.7691;161.2567;1.511364;119.7101;-0.001843485
./training_dataset/IMG/robocam_2017_12_03_21_20_27_849.jpg;0;1;0;4.9069;108.6242;161.5132;1.508559;119.6761;-0.001424001
./training_dataset/IMG/robocam_2017_12_03_21_20_27_899.jpg;0;1;0;4.929699;108.5271;161.6853;1.511264;119.6531;-0.001432383
./training_dataset/IMG/robocam_2017_12_03_21_20_27_949.jpg;0;1;0;4.963801;108.3807;161.945;1.515173;119.6183;-0.001851281
./training_dataset/IMG/robocam_2017_12_03_21_20_27_999.jpg;0;1;0;4.987082;108.2827;162.1191;1.512393;119.5954;-0.001462117
./training_dataset/IMG/robocam_2017_12_03_21_20_28_049.jpg;0;1;0;5.012846;108.1353;162.3813;1.510087;119.5602;-0.001490967
./training_dataset/IMG/robocam_2017_12_03_21_20_28_099.jpg;0;1;0;5.013927;108.037;162.5563;1.51448;119.5375;-0.00154531
./training_dataset/IMG/robocam_2017_12_03_21_20_28_149.jpg;0;1;0;5.006831;107.8903;162.818;1.446662;119.496;-0.002123238
./training_dataset/IMG/robocam_2017_12_03_21_20_28_199.jpg;0;1;0;4.98212;107.7931;162.9914;1.374007;119.4562;-0.001223036
./training_dataset/IMG/robocam_2017_12_03_21_20_28_249.jpg;0;1;0;5.010156;107.6468;163.253;1.308884;119.4238;-0.001333435
./training_dataset/IMG/robocam_2017_12_03_21_20_28_299.jpg;0;1;0;5.008216;107.5492;163.4277;1.281923;119.4055;-0.001457116
./training_dataset/IMG/robocam_2017_12_03_21_20_28_349.jpg;0;1;0;5.023641;107.4028;163.6898;1.25593;119.3431;-0.0003174399
./training_dataset/IMG/robocam_2017_12_03_21_20_28_399.jpg;0;1;0;5.015218;107.3051;163.8651;1.256254;119.3229;-0.001376214
./training_dataset/IMG/robocam_2017_12_03_21_20_28_450.jpg;-3.024565;1;0;5.016886;107.1593;164.1283;1.269242;119.164;-0.0007234038
./training_dataset/IMG/robocam_2017_12_03_21_20_28_499.jpg;-6.015619;1;0;5.022487;107.0631;164.3045;1.28545;118.8721;6.375558E-05
./training_dataset/IMG/robocam_2017_12_03_21_20_28_549.jpg;-6.014021;1;0;5.014439;106.9204;164.5701;1.320677;118.2447;-0.001068381
./training_dataset/IMG/robocam_2017_12_03_21_20_28_599.jpg;-9.047488;1;0;5.002978;106.827;164.748;1.34837;117.7002;359.9893
./training_dataset/IMG/robocam_2017_12_03_21_20_28_649.jpg;-12.00685;1;0;4.992607;106.6919;165.0172;1.373889;116.4954;359.8831
./training_dataset/IMG/robocam_2017_12_03_21_20_28_699.jpg;-15;1;0;5.010578;106.6055;165.1967;1.311106;115.3977;359.8107
./training_dataset/IMG/robocam_2017_12_03_21_20_28_749.jpg;-15;1;0;5.0035;106.4831;165.4679;1.097924;113.2879;359.6711
./training_dataset/IMG/robocam_2017_12_03_21_20_28_800.jpg;-15;1;0;4.987242;106.4078;165.6493;0.9176167;111.8557;359.5058
./training_dataset/IMG/robocam_2017_12_03_21_20_28_850.jpg;-15;1;0;5.011939;106.3027;165.9233;0.544986;109.6557;359.2157
./training_dataset/IMG/robocam_2017_12_03_21_20_28_899.jpg;-15;1;0;5.008559;106.2384;166.107;0.2465864;108.1864;358.9807
./training_dataset/IMG/robocam_2017_12_03_21_20_28_950.jpg;-15;1;0;5.008796;106.1493;166.3852;359.8209;106.1221;358.64
./training_dataset/IMG/robocam_2017_12_03_21_20_29_000.jpg;-15;1;0;5.001397;106.0919;166.5739;359.6931;104.9446;358.5128
./training_dataset/IMG/robocam_2017_12_03_21_20_29_050.jpg;-12.99135;1;0;5.000317;106.0106;166.8616;359.6785;103.3012;358.4362
./training_dataset/IMG/robocam_2017_12_03_21_20_29_100.jpg;-9.98638;1;0;5.001045;105.9593;167.0567;359.7953;102.3288;358.4975
./training_dataset/IMG/robocam_2017_12_03_21_20_29_150.jpg;-6.991831;0.8999227;0;5.002058;105.8868;167.3525;0.0404596;100.9746;358.7521
./training_dataset/IMG/robocam_2017_12_03_21_20_29_200.jpg;-3.979032;0.7492827;0;5.004444;105.8436;167.55;0.1400576;100.0867;358.937
./training_dataset/IMG/robocam_2017_12_03_21_20_29_250.jpg;-0.9720119;0.5989317;0;5.00652;105.7872;167.8464;0.2286259;99.17453;359.1006
./training_dataset/IMG/robocam_2017_12_03_21_20_29_300.jpg;0;0.4496559;0;5.00434;105.753;168.0441;0.2588097;98.8848;359.1581
./training_dataset/IMG/robocam_2017_12_03_21_20_29_350.jpg;0;0.2992278;0;5.000743;105.7048;168.3407;0.284107;98.69653;359.1971
./training_dataset/IMG/robocam_2017_12_03_21_20_29_400.jpg;0;0.1492216;0;4.998946;105.6736;168.5381;0.2838561;98.6459;359.2141
./training_dataset/IMG/robocam_2017_12_03_21_20_29_450.jpg;0;0;0;4.989088;105.6276;168.8333;0.249868;98.6163;359.2409
./training_dataset/IMG/robocam_2017_12_03_21_20_29_500.jpg;0;0;0;4.978557;105.5973;169.0292;0.2040233;98.6105;359.2625
./training_dataset/IMG/robocam_2017_12_03_21_20_29_550.jpg;0;0;0;4.96225;105.5524;169.3218;0.107063;98.60925;359.301
./training_dataset/IMG/robocam_2017_12_03_21_20_29_600.jpg;0;0;0;4.951373;105.5226;169.5161;0.02783131;98.60968;359.3302
./training_dataset/IMG/robocam_2017_12_03_21_20_29_650.jpg;0;0;0;4.935029;105.478;169.8067;359.9095;98.61557;359.3922
./training_dataset/IMG/robocam_2017_12_03_21_20_29_700.jpg;1.01895;0;0;4.918202;105.4483;170;359.8365;98.62393;359.4503
./training_dataset/IMG/robocam_2017_12_03_21_20_29_751.jpg;3.013785;0;0;4.906787;105.4027;170.2889;359.7234;98.79785;359.5747
./training_dataset/IMG/robocam_2017_12_03_21_20_29_800.jpg;0.02079751;0;0;4.895646;105.3722;170.4808;359.6398;98.94138;359.662
./training_dataset/IMG/robocam_2017_12_03_21_20_29_850.jpg;0;0;0;4.878803;105.3265;170.768;359.5331;99.0488;359.808
./training_dataset/IMG/robocam_2017_12_03_21_20_29_900.jpg;0;0.1502079;0;4.864007;105.2962;170.959;359.4586;99.07901;359.8973
./training_dataset/IMG/robocam_2017_12_03_21_20_29_950.jpg;0;0.3005477;0;4.859252;105.2507;171.2452;359.3587;99.09781;0.02363189
./training_dataset/IMG/robocam_2017_12_03_21_20_30_000.jpg;0;0.4507574;0;4.857239;105.2209;171.437;359.3444;99.08505;0.05992521
./training_dataset/IMG/robocam_2017_12_03_21_20_30_050.jpg;0;0.6003491;0;4.862259;105.1754;171.7253;359.3519;99.07626;0.1265213
./training_dataset/IMG/robocam_2017_12_03_21_20_30_100.jpg;0;0.7505942;0;4.876632;105.1447;171.9184;359.3839;99.07315;0.1691127
./training_dataset/IMG/robocam_2017_12_03_21_20_30_151.jpg;0;0.9008188;0;4.89157;105.0987;172.2101;359.4929;99.06369;0.2112494
./training_dataset/IMG/robocam_2017_12_03_21_20_30_200.jpg;0;1;0;4.919686;105.0677;172.4064;359.6136;99.05612;0.2237741
./training_dataset/IMG/robocam_2017_12_03_21_20_30_251.jpg;0;1;0;4.941569;105.0207;172.7032;359.8435;99.0509;0.2423315
./training_dataset/IMG/robocam_2017_12_03_21_20_30_300.jpg;0;1;0;4.974389;104.9891;172.9026;0.02321816;99.0491;0.251993
./training_dataset/IMG/robocam_2017_12_03_21_20_30_351.jpg;0;1;0;4.996287;104.9413;173.2038;0.3217095;99.0473;0.2614034
./training_dataset/IMG/robocam_2017_12_03_21_20_30_400.jpg;0;1;0;5.011617;104.9095;173.4053;0.5248915;99.04141;0.2534141
./training_dataset/IMG/robocam_2017_12_03_21_20_30_451.jpg;0;1;0;5.011756;104.8623;173.7075;0.8197706;99.01926;0.2103776
./training_dataset/IMG/robocam_2017_12_03_21_20_30_501.jpg;0;1;0;5.01172;104.831;173.909;1.012866;98.99817;0.1693461
./training_dataset/IMG/robocam_2017_12_03_21_20_30_551.jpg;3.007559;1;0;5.01481;104.7834;174.211;1.300551;99.08563;0.1133156
./training_dataset/IMG/robocam_2017_12_03_21_20_30_601.jpg;6.026938;1;0;5.007538;104.7509;174.4118;1.463475;99.30884;0.06529944
./training_dataset/IMG/robocam_2017_12_03_21_20_30_652.jpg;9.010985;1;0;5.005148;104.6999;174.7086;1.486424;100.1125;359.9849
./training_dataset/IMG/robocam_2017_12_03_21_20_30_701.jpg;12.03732;1;0;4.93707;104.6622;174.9038;1.422854;100.913;0.01205322
./training_dataset/IMG/robocam_2017_12_03_21_20_30_751.jpg;14.03381;1;0;5.004978;104.5982;175.1959;1.345821;102.5084;0.1817528
./training_dataset/IMG/robocam_2017_12_03_21_20_30_801.jpg;11.02642;1;0;5.012407;104.553;175.389;1.230057;103.693;0.2954684
./training_dataset/IMG/robocam_2017_12_03_21_20_30_851.jpg;8.023837;1;0;5.01081;104.4818;175.6759;0.9409803;105.3302;0.426162
./training_dataset/IMG/robocam_2017_12_03_21_20_30_901.jpg;5.005685;1;0;5.010694;104.4296;175.866;0.7604941;106.1671;0.5866705
./training_dataset/IMG/robocam_2017_12_03_21_20_30_950.jpg;2.027677;1;0;5.011221;104.3488;176.1501;0.4674763;107.0136;0.8031213
./training_dataset/IMG/robocam_2017_12_03_21_20_31_001.jpg;0;1;0;5.012115;104.2936;176.339;0.2676265;107.3274;0.9240098
./training_dataset/IMG/robocam_2017_12_03_21_20_31_051.jpg;0;1;0;5.011407;104.2085;176.6224;-0.002220932;107.5271;1.085153
./training_dataset/IMG/robocam_2017_12_03_21_20_31_101.jpg;0;1;0;5.00779;104.1509;176.8126;359.9064;107.5475;1.144456
./training_dataset/IMG/robocam_2017_12_03_21_20_31_151.jpg;-0.9215969;1;0;5.006449;104.0641;177.1013;359.95;107.485;1.09119
./training_dataset/IMG/robocam_2017_12_03_21_20_31_200.jpg;-4.009093;0.8984071;0;5.01249;104.0059;177.2942;0.00473763;107.371;1.019662
./training_dataset/IMG/robocam_2017_12_03_21_20_31_251.jpg;-6.93034;0.7523448;0;5.01359;103.9201;177.5845;0.1208342;106.8696;0.8590632
./training_dataset/IMG/robocam_2017_12_03_21_20_31_301.jpg;-9.947879;0.6014678;0;5.002215;103.8651;177.7788;0.2095815;106.2812;0.6969377
./training_dataset/IMG/robocam_2017_12_03_21_20_31_352.jpg;-13.04913;0.4464053;0;4.999318;103.7886;178.0715;0.3373843;104.9454;0.3319191
./training_dataset/IMG/robocam_2017_12_03_21_20_31_401.jpg;-15;0.2986582;0;4.997558;103.7422;178.2674;0.4107935;103.8014;0.00347954
./training_dataset/IMG/robocam_2017_12_03_21_20_31_451.jpg;-12.96894;0.1489066;0;4.991483;103.6795;178.5609;0.4540706;101.9281;359.4393
./training_dataset/IMG/robocam_2017_12_03_21_20_31_501.jpg;-9.991695;4.428625E-05;0;4.978578;103.6412;178.7553;0.4119608;100.7679;359.0659
./training_dataset/IMG/robocam_2017_12_03_21_20_31_551.jpg;-6.990195;0;0;4.969707;103.5861;179.0435;0.1803405;99.21167;358.6448
./training_dataset/IMG/robocam_2017_12_03_21_20_31_602.jpg;-3.990089;0;0;4.956894;103.5504;179.2334;359.9119;98.39523;358.5125
./training_dataset/IMG/robocam_2017_12_03_21_20_31_652.jpg;-0.9660631;0;0;4.946744;103.4965;179.521;359.687;97.59439;358.6285
./training_dataset/IMG/robocam_2017_12_03_21_20_31_701.jpg;0;0;0;4.918665;103.4624;179.714;359.623;97.36575;358.813
